Time,Altitude(m),Lat(°),Lon(°),Timestamp,Wind Bearing(°),Wind Speed(m/s),Pressure(Pa),Temperature(°C), Humidity(%RH)Home Latitude(°),Home Longitude(°),Home Altitude(m),Distance From Home(m),Bearing From Home(°),
18-03-2014 14:24:37.514,37.2,-2.9735013,104.764141,199488200,93.075,58.384,100.883,30.8,56.4,-2.134,103.155,22,201.668,117.594
18-03-2014 14:24:42.523,37.78,-2.9735082,104.7641247,199493200,-112.971,0.393,100.876,30.8,58.9,-2.134,103.155,22,201.666,117.595
18-03-2014 14:24:47.530,38.37,-2.9735124,104.764113,199498200,-109.771,0.276,100.868,30.8,59.2,-2.134,103.155,22,201.665,117.595
18-03-2014 14:24:52.539,38.95,-2.9735241,104.7640913,199503400,-118.364,0.527,100.861,30.9,59.3,-2.134,103.155,22,201.664,117.596
18-03-2014 14:24:57.546,39.45,-2.9735357,104.7640691,199508400,-117.62,0.556,100.855,31,60,-2.134,103.155,22,201.662,117.596
18-03-2014 14:25:02.555,40.04,-2.9735645,104.7640201,199513400,-120.479,1.263,100.848,31,59.8,-2.134,103.155,22,201.659,117.598
18-03-2014 14:25:07.564,40.45,-2.9735822,104.7639929,199518400,-123.089,0.721,100.843,31,59.3,-2.134,103.155,22,201.657,117.599
18-03-2014 14:25:12.573,40.96,-2.9735885,104.7639867,199523400,-135.497,0.196,100.837,31,59,-2.134,103.155,22,201.657,117.599
18-03-2014 14:25:17.582,41.46,-2.9735935,104.7639824,199528400,-139.343,0.147,100.831,31,58.5,-2.134,103.155,22,201.657,117.599
18-03-2014 14:25:22.590,41.96,-2.9735933,104.7639862,199533400,86.983,0.085,100.825,31.1,58.4,-2.134,103.155,22,201.657,117.599
18-03-2014 14:25:27.599,42.21,-2.9735968,104.7639853,199538400,-165.598,0.08,100.819,31,58,-2.134,103.155,22,201.657,117.599
18-03-2014 14:25:32.608,42.21,-2.9736022,104.7639834,199543400,-160.64,0.127,100.819,31.1,58.2,-2.134,103.155,22,201.657,117.6
18-03-2014 14:25:37.616,42.13,-2.9736058,104.7639831,199548400,-175.243,0.08,100.82,31.1,58.5,-2.134,103.155,22,201.657,117.6
18-03-2014 14:25:42.625,42.04,-2.9736102,104.763982,199553400,-165.982,0.101,100.821,31.1,58.4,-2.134,103.155,22,201.658,117.6
18-03-2014 14:25:47.634,42.04,-2.9736141,104.7639819,199558400,-178.533,0.087,100.821,31.1,58.2,-2.134,103.155,22,201.658,117.6
18-03-2014 14:25:52.644,42.21,-2.9736168,104.7639828,199563400,161.588,0.063,100.82,31.1,58,-2.134,103.155,22,201.658,117.6
18-03-2014 14:25:57.652,42.29,-2.9736192,104.7639809,199568400,-141.67,0.068,100.819,31.2,57.5,-2.134,103.155,22,201.658,117.6
18-03-2014 14:26:02.660,42.38,-2.9736196,104.7639802,199573400,-119.778,0.018,100.818,31.2,57.5,-2.134,103.155,22,201.658,117.6
18-03-2014 14:26:07.671,42.38,-2.9736231,104.7639806,199578400,173.489,0.078,100.817,31.3,57.4,-2.134,103.155,22,201.658,117.6
18-03-2014 14:26:12.679,42.38,-2.973625,104.7639812,199583600,162.497,0.043,100.818,31.3,57.6,-2.134,103.155,22,201.658,117.6
18-03-2014 14:26:17.688,42.29,-2.9736246,104.763981,199588600,-26.534,0.01,100.817,31.3,57.5,-2.134,103.155,22,201.658,117.6
18-03-2014 14:26:22.696,42.21,-2.9736268,104.7639773,199593600,-120.769,0.096,100.819,31.3,57.1,-2.134,103.155,22,201.658,117.6
18-03-2014 14:26:27.705,42.13,-2.9736263,104.7639756,199598600,-73.59,0.039,100.82,31.3,57.4,-2.134,103.155,22,201.658,117.6
18-03-2014 14:26:32.712,42.04,-2.9736278,104.7639701,199603600,-105.275,0.127,100.82,31.3,57.3,-2.134,103.155,22,201.657,117.6
18-03-2014 14:26:37.721,41.96,-2.9736313,104.7639637,199608600,-118.706,0.162,100.821,31.3,57.8,-2.134,103.155,22,201.657,117.601
18-03-2014 14:26:42.730,41.88,-2.9736406,104.7639467,199613400,-118.714,0.448,100.822,31.4,58.3,-2.134,103.155,22,201.656,117.601
18-03-2014 14:26:47.738,41.71,-2.9736454,104.7639382,199618400,-119.487,0.217,100.824,31.4,58.3,-2.134,103.155,22,201.655,117.601
18-03-2014 14:26:52.747,41.54,-2.9736474,104.7639338,199623400,-114.473,0.107,100.826,31.4,58.9,-2.134,103.155,22,201.655,117.602
18-03-2014 14:26:57.755,41.46,-2.9736519,104.7639188,199628400,-106.721,0.348,100.828,31.4,57.7,-2.134,103.155,22,201.654,117.602
18-03-2014 14:27:02.764,41.37,-2.9736489,104.7639188,199633600,0,0.064,100.829,31.3,57.1,-2.134,103.155,22,201.653,117.602
18-03-2014 14:27:07.774,41.29,-2.9736486,104.7639154,199638600,-84.951,0.076,100.829,31.3,56.9,-2.134,103.155,22,201.653,117.602
18-03-2014 14:27:12.782,41.29,-2.9736464,104.7639154,199643600,0,0.049,100.83,31.4,56.7,-2.134,103.155,22,201.653,117.602
18-03-2014 14:27:17.790,41.29,-2.9736338,104.7639388,199648600,61.667,0.59,100.83,31.4,56.8,-2.134,103.155,22,201.655,117.601
18-03-2014 14:27:22.795,41.29,-2.9736294,104.7639468,199653600,61.157,0.203,100.83,31.4,56.9,-2.134,103.155,22,201.655,117.601
18-03-2014 14:27:27.805,41.37,-2.9736267,104.763951,199658600,57.23,0.111,100.83,31.4,56.8,-2.134,103.155,22,201.655,117.601
18-03-2014 14:27:32.817,41.29,-2.9736228,104.763952,199663600,14.363,0.09,100.83,31.4,56.1,-2.134,103.155,22,201.655,117.601
18-03-2014 14:27:37.827,41.29,-2.9736176,104.763959,199668600,53.356,0.194,100.83,31.4,56.1,-2.134,103.155,22,201.656,117.6
18-03-2014 14:27:42.837,41.29,-2.9736135,104.7639555,199673600,-40.448,0.12,100.83,31.4,56,-2.134,103.155,22,201.655,117.6
18-03-2014 14:27:47.845,41.29,-2.9736092,104.7639563,199678600,10.525,0.097,100.831,31.3,55.9,-2.134,103.155,22,201.655,117.6
18-03-2014 14:27:52.856,41.21,-2.9736076,104.7639531,199683600,-63.404,0.079,100.83,31.4,55.6,-2.134,103.155,22,201.655,117.6
18-03-2014 14:27:57.865,41.21,-2.9736085,104.7639451,199688600,-96.427,0.179,100.831,31.4,56.1,-2.134,103.155,22,201.654,117.6
18-03-2014 14:28:02.875,41.21,-2.9736084,104.7639403,199693600,-88.805,0.107,100.831,31.4,56.5,-2.134,103.155,22,201.653,117.6
18-03-2014 14:28:07.885,41.12,-2.9736065,104.7639403,199698600,0,0.042,100.831,31.4,56.3,-2.134,103.155,22,201.653,117.6
18-03-2014 14:28:12.893,41.12,-2.9736094,104.7639333,199703600,-112.531,0.168,100.832,31.4,55.9,-2.134,103.155,22,201.653,117.6
18-03-2014 14:28:17.902,41.04,-2.9736136,104.7639235,199708600,-113.227,0.237,100.832,31.4,55.8,-2.134,103.155,22,201.652,117.601
18-03-2014 14:28:22.912,40.96,-2.9736158,104.7639173,199713800,-109.561,0.141,100.833,31.4,55.8,-2.134,103.155,22,201.652,117.601
18-03-2014 14:28:27.920,40.96,-2.9736143,104.7639157,199718800,-46.809,0.049,100.834,31.4,56.2,-2.134,103.155,22,201.651,117.601
18-03-2014 14:28:32.930,40.87,-2.9736204,104.7639036,199723800,-116.785,0.301,100.834,31.4,56.2,-2.134,103.155,22,201.65,117.601
18-03-2014 14:28:37.940,40.87,-2.9736206,104.7639032,199728800,-90.783,0.23,100.835,31.4,56,-2.134,103.155,22,11469.246,-90.499
18-03-2014 14:28:42.949,40.79,-2.9736191,104.7639049,199733800,93.075,0.14,100.835,31.4,56,-2.974,104.764,40,0.001,-117.019
18-03-2014 14:28:47.960,40.71,-2.9736209,104.7638997,199738800,-109.117,0.122,100.836,31.5,56.5,-2.974,104.764,40,0.002,-114.554
18-03-2014 14:28:52.970,40.71,-2.97362,104.7638987,199743800,-47.974,0.03,100.837,31.5,56.9,-2.974,104.764,40,0.002,-110.655
18-03-2014 14:28:57.979,40.62,-2.9736261,104.7638851,199748800,-114.186,0.331,100.838,31.5,56.9,-2.974,104.764,40,0.004,-112.247
18-03-2014 14:29:02.988,40.54,-2.973634,104.7638686,199753800,-115.615,0.406,100.838,31.6,56.8,-2.974,104.764,40,0.006,-113.447
18-03-2014 14:29:07.997,40.45,-2.97363,104.7638719,199758800,39.485,0.115,100.839,31.6,56.8,-2.974,104.764,40,0.005,-110.553
18-03-2014 14:29:15.428,40.37,-2.9736245,104.7638811,199763800,59.094,0.238,100.841,31.6,56.4,-2.974,104.764,40,0.004,-107.508
18-03-2014 14:29:20.451,40.29,-2.9736186,104.7638978,199771200,70.518,0.266,100.841,31.6,56.4,-2.974,104.764,40,0.002,-105.627
18-03-2014 14:29:25.460,40.2,-2.973624,104.7638883,199776200,-119.648,0.243,100.843,31.6,55.8,-2.974,104.764,40,0.003,-110.81
18-03-2014 14:29:30.469,40.12,-2.9736271,104.7638828,199781200,-119.44,0.14,100.843,31.7,56.3,-2.974,104.764,40,0.004,-112.337
18-03-2014 14:29:35.479,40.04,-2.9736149,104.7639003,199786200,55.082,0.474,100.844,31.7,57.7,-2.974,104.764,40,0.002,-94.832
18-03-2014 14:29:40.488,40.04,-2.9736085,104.7639124,199791200,62.093,0.304,100.845,31.7,57.1,-2.974,104.764,40,0.001,-32.87
18-03-2014 14:29:45.520,39.95,-2.9736041,104.7639189,199796200,55.869,0.174,100.845,31.7,56.1,-2.974,104.764,40,0.001,18.592
18-03-2014 14:29:50.528,39.95,-2.9735898,104.7639455,199801200,61.706,0.671,100.846,31.7,56.5,-2.974,104.764,40,0.004,51.349
18-03-2014 14:29:55.536,39.87,-2.973577,104.7639684,199806200,60.764,0.583,100.847,31.7,55.6,-2.974,104.764,40,0.007,55.184
18-03-2014 14:30:00.540,39.87,-2.9735668,104.7639881,199811200,62.595,0.493,100.847,31.8,56.1,-2.974,104.764,40,0.01,57.086
18-03-2014 14:30:05.551,39.87,-2.9735546,104.7640002,199816400,44.726,0.367,100.847,31.8,56.6,-2.974,104.764,40,0.011,55.04
18-03-2014 14:30:10.561,39.79,-2.9735502,104.764006,199821400,52.778,0.162,100.848,31.8,55.9,-2.974,104.764,40,0.012,54.891
18-03-2014 14:30:15.571,39.79,-2.9735332,104.7640329,199826400,57.673,0.707,100.848,31.8,56.1,-2.974,104.764,40,0.016,55.514
18-03-2014 14:30:20.583,39.79,-2.9735307,104.7640454,199831400,78.675,0.283,100.848,31.8,55.6,-2.974,104.764,40,0.017,57.38
18-03-2014 14:30:25.594,39.7,-2.9735338,104.7640563,199836400,105.896,0.252,100.849,31.9,55.9,-2.974,104.764,40,0.018,60.389
18-03-2014 14:30:30.604,39.7,-2.9735223,104.7640807,199841400,64.735,0.599,100.849,31.9,55.8,-2.974,104.764,40,0.021,61.01
18-03-2014 14:30:35.614,39.7,-2.9735218,104.7640815,199846400,57.96,0.021,100.849,31.9,55.9,-2.974,104.764,40,0.021,60.995
18-03-2014 14:30:40.627,39.62,-2.9735164,104.7640942,199851400,66.937,0.307,100.85,31.9,56,-2.974,104.764,40,0.023,61.398
18-03-2014 14:30:45.636,39.62,-2.9735173,104.7640851,199856400,-95.656,0.203,100.85,31.9,55.9,-2.974,104.764,40,0.022,60.35
18-03-2014 14:30:50.645,39.62,-2.9735246,104.7640707,199861400,-116.914,0.359,100.85,31.8,55.7,-2.974,104.764,40,0.02,60.102
18-03-2014 14:30:55.656,39.62,-2.9735323,104.7640571,199866400,-119.551,0.347,100.85,31.8,55.6,-2.974,104.764,40,0.018,60.069
18-03-2014 14:31:00.667,39.62,-2.9735786,104.7640623,199871400,173.6,1.036,100.85,31.7,55.4,-2.974,104.764,40,0.017,76.555
18-03-2014 14:31:05.677,39.62,-2.9736213,104.7640688,199876400,171.356,0.961,100.85,31.8,54.6,-2.974,104.764,40,0.017,92.883
18-03-2014 14:31:10.687,39.79,-2.9736878,104.7640462,199881400,-161.253,1.562,100.849,31.7,54,-2.974,104.764,40,0.017,119.655
18-03-2014 14:31:15.701,39.87,-2.9737376,104.7640458,199886400,-179.54,1.108,100.848,31.8,53.9,-2.974,104.764,40,0.02,133.663
18-03-2014 14:31:20.711,39.87,-2.9737566,104.7640768,199891400,121.539,0.808,100.847,31.8,53.9,-2.974,104.764,40,0.024,131.632
18-03-2014 14:31:25.720,40.04,-2.9738115,104.7640879,199896600,168.585,1.198,100.846,31.8,54.1,-2.974,104.764,40,0.029,139.011
18-03-2014 14:31:30.731,40.04,-2.9738403,104.7641042,199901600,150.524,0.736,100.845,31.8,54.2,-2.974,104.764,40,0.033,140.295
18-03-2014 14:31:35.741,40.12,-2.9738549,104.7641511,199906600,107.313,1.091,100.844,31.8,54.7,-2.974,104.764,40,0.037,135.748
18-03-2014 14:33:41.360,39.04,-2.9742644,104.7642226,200032200,170.109,0.368,100.857,31,55.4,-2.974,104.764,40,0.08,154.782
18-03-2014 14:33:46.370,38.95,-2.974179,104.7642248,200037200,1.474,1.9,100.858,31,56,-2.974,104.764,40,0.072,151.367
18-03-2014 14:33:56.382,39.04,-2.9740539,104.7642474,200047200,10.227,1.414,100.857,30.8,56.7,-2.974,104.764,40,0.061,143.045
18-03-2014 14:34:01.392,38.95,-2.9740001,104.7642418,200052200,-5.935,1.203,100.857,30.7,56.5,-2.974,104.764,40,0.056,139.883
18-03-2014 14:34:06.401,38.95,-2.9739866,104.7642103,200057200,-66.773,0.761,100.858,30.7,56.7,-2.974,104.764,40,0.053,141.735
18-03-2014 14:34:31.520,39.53,-2.973898,104.7641279,200082400,-42.885,0.534,100.852,30.6,56.7,-2.974,104.764,40,0.039,143.309
18-03-2014 14:34:36.530,39.62,-2.9738472,104.7641621,200087400,33.914,1.361,100.851,30.6,56.9,-2.974,104.764,40,0.038,133.511
18-03-2014 14:34:41.540,39.62,-2.973814,104.7641451,200092400,-27.083,0.829,100.85,30.5,56.7,-2.974,104.764,40,0.034,131.178
18-03-2014 14:34:46.551,39.79,-2.9737421,104.7641603,200097400,11.921,1.634,100.848,30.5,57,-2.974,104.764,40,0.031,117.747
18-03-2014 14:34:51.562,39.95,-2.973664,104.7641401,200102600,-14.483,1.725,100.847,30.5,57.4,-2.974,104.764,40,0.026,102.675
18-03-2014 14:34:56.570,40.04,-2.973606,104.7641531,200107400,12.617,1.377,100.846,30.5,57.4,-2.974,104.764,40,0.026,88.164
18-03-2014 14:35:01.579,40.12,-2.973558,104.7641351,200112400,-20.531,1.14,100.844,30.5,57.6,-2.974,104.764,40,0.025,75.761
18-03-2014 14:35:06.586,40.12,-2.973552,104.7641205,200117400,-67.632,0.351,100.844,30.5,57.8,-2.974,104.764,40,0.024,73.238
18-03-2014 14:35:11.593,40.2,-2.9735559,104.7641043,200122400,-103.553,0.37,100.843,30.4,57.8,-2.974,104.764,40,0.022,72.968
18-03-2014 14:35:16.599,40.2,-2.9735652,104.7640995,200127400,-152.732,0.233,100.843,30.4,57.6,-2.974,104.764,40,0.021,75.228
18-03-2014 14:35:21.608,40.37,-2.9736084,104.7641169,200132400,158.088,1.036,100.842,30.4,58.8,-2.974,104.764,40,0.022,88.518
18-03-2014 14:35:26.614,40.54,-2.9736532,104.7641191,200137400,177.192,0.998,100.84,30.4,59.1,-2.974,104.764,40,0.023,101.032
18-03-2014 14:35:31.624,40.71,-2.9736986,104.7641308,200142400,165.567,1.043,100.838,30.4,58.6,-2.974,104.764,40,0.026,111.589
18-03-2014 14:35:36.637,40.87,-2.9737466,104.7641198,200147400,-167.109,1.095,100.836,30.4,58.4,-2.974,104.764,40,0.027,123.125
18-03-2014 14:35:41.647,40.96,-2.9737937,104.7641048,200152400,-162.357,1.099,100.834,30.4,58.4,-2.974,104.764,40,0.029,133.642
18-03-2014 14:35:46.657,41.12,-2.9738412,104.7640994,200157400,-173.523,1.063,100.833,30.4,58,-2.974,104.764,40,0.033,141.13
18-03-2014 14:35:51.667,41.21,-2.9738848,104.7640853,200162400,-162.102,1.019,100.831,30.4,57.5,-2.974,104.764,40,0.036,148.014
18-03-2014 14:35:56.677,41.46,-2.9739119,104.7641069,200167400,141.481,0.77,100.83,30.4,57.4,-2.974,104.764,40,0.039,147.377
18-03-2014 14:36:01.687,41.62,-2.9739039,104.7641208,200172400,60.044,0.356,100.828,30.4,57.8,-2.974,104.764,40,0.04,144.795
18-03-2014 14:36:16.751,41.79,-2.9738818,104.7640833,200187400,-59.454,0.322,100.824,30.4,57.5,-2.974,104.764,40,0.035,148.033
18-03-2014 14:36:31.866,41.71,-2.9739355,104.7641365,200202600,135.307,0.553,100.825,30.4,57.6,-2.974,104.764,40,0.043,145.589
18-03-2014 14:36:36.877,41.71,-2.9739465,104.7641913,200207600,101.365,1.241,100.825,30.5,57.6,-2.974,104.764,40,0.048,140.417
18-03-2014 14:36:41.889,41.71,-2.9739548,104.7642124,200212600,111.499,0.504,100.825,30.4,58.4,-2.974,104.764,40,0.05,139.029
18-03-2014 14:36:46.900,41.79,-2.9739557,104.7642467,200217600,91.505,0.762,100.825,30.4,58.3,-2.974,104.764,40,0.053,135.983
18-03-2014 14:36:51.910,41.79,-2.9739728,104.7642603,200222800,141.542,0.467,100.824,30.4,57.7,-2.974,104.764,40,0.055,136.227
18-03-2014 14:37:01.972,41.71,-2.9740349,104.7642457,200232800,-166.787,0.709,100.825,30.5,58.3,-2.974,104.764,40,0.059,141.966
18-03-2014 14:37:17.034,41.46,-2.9741248,104.7642439,200247800,-178.855,0.667,100.828,30.5,57.9,-2.974,104.764,40,0.068,147.334
18-03-2014 14:37:42.153,40.96,-2.9742401,104.7642357,200273000,-175.938,0.51,100.833,30.5,58.6,-2.974,104.764,40,0.078,152.975
18-03-2014 14:37:47.164,40.87,-2.9742757,104.764237,200278000,177.911,0.792,100.835,30.5,58.1,-2.974,104.764,40,0.082,154.144
18-03-2014 14:38:02.232,40.62,-2.9743128,104.7642331,200293000,-174.007,0.277,100.837,30.6,58.7,-2.974,104.764,40,0.085,155.614
18-03-2014 14:38:17.247,40.37,-2.9741406,104.7642276,200308000,-1.827,1.277,100.84,30.4,58.7,-2.974,104.764,40,0.068,149.415
18-03-2014 14:38:22.257,40.29,-2.9740027,104.7642166,200313000,-4.555,3.076,100.841,30.1,58.6,-2.974,104.764,40,0.055,142.322
18-03-2014 14:38:27.266,40.2,-2.9738764,104.7642156,200318000,-0.453,2.809,100.842,30,59.1,-2.974,104.764,40,0.044,131.266
18-03-2014 14:38:37.278,40.12,-2.9736616,104.7641874,200328000,-7.469,2.409,100.844,29.9,59.5,-2.974,104.764,40,0.031,100.032
18-03-2014 14:38:42.288,40.12,-2.9736134,104.7641654,200333200,-24.504,1.133,100.844,29.9,60.2,-2.974,104.764,40,0.028,89.954
18-03-2014 14:38:47.309,40.04,-2.9735832,104.7641582,200338200,-13.392,0.69,100.845,30,59.9,-2.974,104.764,40,0.027,82.845
